"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","DNK","Denmark","2017","2017",1.3,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","DNK","Denmark","2018","2018",1.3,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","DNK","Denmark","2019","2019",1.3,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","DNK","Denmark","2020","2020",1.3,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","DNK","Denmark","2010","2010",0.7,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","DNK","Denmark","2011","2011",0.8,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","DNK","Denmark","2012","2012",0.8,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","DNK","Denmark","2013","2013",0.8,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","DNK","Denmark","2014","2014",0.8,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","DNK","Denmark","2015","2015",0.9,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","DNK","Denmark","2016","2016",0.9,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","DNK","Denmark","2017","2017",0.9,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","DNK","Denmark","2018","2018",0.9,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","DNK","Denmark","2019","2019",0.9,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","DNK","Denmark","2020","2020",0.9,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","DNK","Denmark","2010","2010",0.6,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","DNK","Denmark","2011","2011",0.6,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","DNK","Denmark","2012","2012",0.5,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","DNK","Denmark","2013","2013",0.5,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","DNK","Denmark","2014","2014",0.5,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","DNK","Denmark","2015","2015",0.4,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","DNK","Denmark","2016","2016",0.5,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","DNK","Denmark","2017","2017",0.4,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","DNK","Denmark","2018","2018",0.5,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","DNK","Denmark","2019","2019",0.5,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","DNK","Denmark","2020","2020",0.4,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","FIN","Finland","2021","2021",0.7,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","FIN","Finland","2022","2022",0.7,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","FIN","Finland","2021","2021",0.3,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","FIN","Finland","2022","2022",0.3,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","FIN","Finland","2021","2021",0.4,"B","Break"
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","FIN","Finland","2022","2022",0.4,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","FRA","France","2011","2011",0.4,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","FRA","France","2015","2015",0.4,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","FRA","France","2019","2019",0.4,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","DEU","Germany","2011","2011",2.1,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","DEU","Germany","2013","2013",2.1,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","DEU","Germany","2015","2015",2.2,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","DEU","Germany","2017","2017",2.2,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","DEU","Germany","2019","2019",2.2,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","DEU","Germany","2021","2021",2.2,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","DEU","Germany","2011","2011",0.8,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","DEU","Germany","2013","2013",0.9,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","DEU","Germany","2015","2015",0.9,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","DEU","Germany","2017","2017",1,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","DEU","Germany","2019","2019",1,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","DEU","Germany","2021","2021",0.9,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","DEU","Germany","2011","2011",1.2,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","DEU","Germany","2013","2013",1.3,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","DEU","Germany","2015","2015",1.3,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","DEU","Germany","2017","2017",1.3,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","DEU","Germany","2019","2019",1.3,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","DEU","Germany","2021","2021",1.2,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","HUN","Hungary","2010","2010",1.9,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","HUN","Hungary","2011","2011",2,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","HUN","Hungary","2012","2012",2.1,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","HUN","Hungary","2013","2013",2,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","HUN","Hungary","2014","2014",2.2,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","HUN","Hungary","2015","2015",2.1,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","HUN","Hungary","2016","2016",2,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","HUN","Hungary","2017","2017",2,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","HUN","Hungary","2018","2018",1.8,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","HUN","Hungary","2019","2019",1.7,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","HUN","Hungary","2020","2020",1.7,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","HUN","Hungary","2021","2021",1.7,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","HUN","Hungary","2010","2010",0.6,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","HUN","Hungary","2011","2011",0.7,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","HUN","Hungary","2012","2012",0.8,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","HUN","Hungary","2013","2013",0.8,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","HUN","Hungary","2014","2014",0.9,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","HUN","Hungary","2015","2015",0.8,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","HUN","Hungary","2016","2016",0.8,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","HUN","Hungary","2017","2017",0.8,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","HUN","Hungary","2018","2018",0.7,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","HUN","Hungary","2019","2019",0.7,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","HUN","Hungary","2020","2020",0.7,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","HUN","Hungary","2021","2021",0.7,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","HUN","Hungary","2010","2010",1.3,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","HUN","Hungary","2011","2011",1.3,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","HUN","Hungary","2012","2012",1.3,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","HUN","Hungary","2013","2013",1.2,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","HUN","Hungary","2014","2014",1.3,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","HUN","Hungary","2015","2015",1.3,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","HUN","Hungary","2016","2016",1.2,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","HUN","Hungary","2017","2017",1.2,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","HUN","Hungary","2018","2018",1,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","HUN","Hungary","2019","2019",1,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","HUN","Hungary","2020","2020",1,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","HUN","Hungary","2021","2021",1,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","IRL","Ireland","2010","2010",1.7,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","IRL","Ireland","2011","2011",1.5,,
