"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT65QT","Total recipients over 65, % of total population aged 65+","EST","Estonia","2021","2021",4.5,,
"LTCILTHT","LTC recipients at home","PRTT65QT","Total recipients over 65, % of total population aged 65+","EST","Estonia","2010","2010",6.8,,
"LTCILTHT","LTC recipients at home","PRTT65QT","Total recipients over 65, % of total population aged 65+","EST","Estonia","2011","2011",6.9,,
"LTCILTHT","LTC recipients at home","PRTT65QT","Total recipients over 65, % of total population aged 65+","EST","Estonia","2012","2012",6.9,,
"LTCILTHT","LTC recipients at home","PRTT65QT","Total recipients over 65, % of total population aged 65+","EST","Estonia","2013","2013",6.7,,
"LTCILTHT","LTC recipients at home","PRTT65QT","Total recipients over 65, % of total population aged 65+","EST","Estonia","2014","2014",6.5,,
"LTCILTHT","LTC recipients at home","PRTT65QT","Total recipients over 65, % of total population aged 65+","EST","Estonia","2015","2015",6,,
"LTCILTHT","LTC recipients at home","PRTT65QT","Total recipients over 65, % of total population aged 65+","EST","Estonia","2016","2016",5.8,,
"LTCILTHT","LTC recipients at home","PRTT65QT","Total recipients over 65, % of total population aged 65+","EST","Estonia","2017","2017",5.5,,
"LTCILTHT","LTC recipients at home","PRTT65QT","Total recipients over 65, % of total population aged 65+","EST","Estonia","2018","2018",5.6,,
"LTCILTHT","LTC recipients at home","PRTT65QT","Total recipients over 65, % of total population aged 65+","EST","Estonia","2019","2019",5.7,,
"LTCILTHT","LTC recipients at home","PRTT65QT","Total recipients over 65, % of total population aged 65+","EST","Estonia","2020","2020",6.1,,
"LTCILTHT","LTC recipients at home","PRTT65QT","Total recipients over 65, % of total population aged 65+","EST","Estonia","2021","2021",5.5,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT65QT","Total recipients over 65, % of total population aged 65+","ISR","Israel","2010","2010",2.3,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT65QT","Total recipients over 65, % of total population aged 65+","ISR","Israel","2011","2011",2.2,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT65QT","Total recipients over 65, % of total population aged 65+","ISR","Israel","2012","2012",2.2,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT65QT","Total recipients over 65, % of total population aged 65+","ISR","Israel","2013","2013",2.1,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT65QT","Total recipients over 65, % of total population aged 65+","ISR","Israel","2014","2014",2,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT65QT","Total recipients over 65, % of total population aged 65+","ISR","Israel","2015","2015",1.9,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT65QT","Total recipients over 65, % of total population aged 65+","ISR","Israel","2016","2016",1.8,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT65QT","Total recipients over 65, % of total population aged 65+","ISR","Israel","2017","2017",1.7,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT65QT","Total recipients over 65, % of total population aged 65+","ISR","Israel","2018","2018",1.6,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT65QT","Total recipients over 65, % of total population aged 65+","ISR","Israel","2019","2019",1.6,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT65QT","Total recipients over 65, % of total population aged 65+","ISR","Israel","2020","2020",1.4,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT65QT","Total recipients over 65, % of total population aged 65+","ISR","Israel","2021","2021",1.4,,
"LTCILTHT","LTC recipients at home","PRTT65QT","Total recipients over 65, % of total population aged 65+","ISR","Israel","2010","2010",19.7,"B","Break"
"LTCILTHT","LTC recipients at home","PRTT65QT","Total recipients over 65, % of total population aged 65+","ISR","Israel","2011","2011",19.6,,
"LTCILTHT","LTC recipients at home","PRTT65QT","Total recipients over 65, % of total population aged 65+","ISR","Israel","2012","2012",19.8,,
"LTCILTHT","LTC recipients at home","PRTT65QT","Total recipients over 65, % of total population aged 65+","ISR","Israel","2013","2013",19.5,,
"LTCILTHT","LTC recipients at home","PRTT65QT","Total recipients over 65, % of total population aged 65+","ISR","Israel","2014","2014",19.1,"B","Break"
"LTCILTHT","LTC recipients at home","PRTT65QT","Total recipients over 65, % of total population aged 65+","ISR","Israel","2015","2015",18.7,,
"LTCILTHT","LTC recipients at home","PRTT65QT","Total recipients over 65, % of total population aged 65+","ISR","Israel","2016","2016",18.6,,
"LTCILTHT","LTC recipients at home","PRTT65QT","Total recipients over 65, % of total population aged 65+","ISR","Israel","2017","2017",18.6,,
"LTCILTHT","LTC recipients at home","PRTT65QT","Total recipients over 65, % of total population aged 65+","ISR","Israel","2018","2018",18.9,,
"LTCILTHT","LTC recipients at home","PRTT65QT","Total recipients over 65, % of total population aged 65+","ISR","Israel","2019","2019",21.5,,
"LTCILTHT","LTC recipients at home","PRTT65QT","Total recipients over 65, % of total population aged 65+","ISR","Israel","2020","2020",24.8,,
"LTCILTHT","LTC recipients at home","PRTT65QT","Total recipients over 65, % of total population aged 65+","ISR","Israel","2021","2021",26.4,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT65QT","Total recipients over 65, % of total population aged 65+","SVN","Slovenia","2011","2011",5,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT65QT","Total recipients over 65, % of total population aged 65+","SVN","Slovenia","2012","2012",4.9,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT65QT","Total recipients over 65, % of total population aged 65+","SVN","Slovenia","2013","2013",4.9,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT65QT","Total recipients over 65, % of total population aged 65+","SVN","Slovenia","2014","2014",4.9,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT65QT","Total recipients over 65, % of total population aged 65+","SVN","Slovenia","2015","2015",4.9,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT65QT","Total recipients over 65, % of total population aged 65+","SVN","Slovenia","2016","2016",4.8,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT65QT","Total recipients over 65, % of total population aged 65+","SVN","Slovenia","2017","2017",4.8,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT65QT","Total recipients over 65, % of total population aged 65+","SVN","Slovenia","2018","2018",4.7,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT65QT","Total recipients over 65, % of total population aged 65+","SVN","Slovenia","2019","2019",4.6,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT65QT","Total recipients over 65, % of total population aged 65+","SVN","Slovenia","2020","2020",3.9,,
"LTCILTHT","LTC recipients at home","PRTT65QT","Total recipients over 65, % of total population aged 65+","SVN","Slovenia","2011","2011",6.9,,
"LTCILTHT","LTC recipients at home","PRTT65QT","Total recipients over 65, % of total population aged 65+","SVN","Slovenia","2012","2012",6.4,,
"LTCILTHT","LTC recipients at home","PRTT65QT","Total recipients over 65, % of total population aged 65+","SVN","Slovenia","2013","2013",6.6,,
"LTCILTHT","LTC recipients at home","PRTT65QT","Total recipients over 65, % of total population aged 65+","SVN","Slovenia","2014","2014",6.7,,
"LTCILTHT","LTC recipients at home","PRTT65QT","Total recipients over 65, % of total population aged 65+","SVN","Slovenia","2015","2015",6.5,,
"LTCILTHT","LTC recipients at home","PRTT65QT","Total recipients over 65, % of total population aged 65+","SVN","Slovenia","2016","2016",6.6,,
"LTCILTHT","LTC recipients at home","PRTT65QT","Total recipients over 65, % of total population aged 65+","SVN","Slovenia","2017","2017",6.7,,
"LTCILTHT","LTC recipients at home","PRTT65QT","Total recipients over 65, % of total population aged 65+","SVN","Slovenia","2018","2018",6.9,,
"LTCILTHT","LTC recipients at home","PRTT65QT","Total recipients over 65, % of total population aged 65+","SVN","Slovenia","2019","2019",7.3,,
"LTCILTHT","LTC recipients at home","PRTT65QT","Total recipients over 65, % of total population aged 65+","SVN","Slovenia","2020","2020",7.1,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","LVA","Latvia","2011","2011",5847,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","LVA","Latvia","2012","2012",5820,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","LVA","Latvia","2013","2013",5604,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","LVA","Latvia","2014","2014",5425,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","LVA","Latvia","2015","2015",5353,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","LVA","Latvia","2016","2016",5229,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","LVA","Latvia","2017","2017",5181,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","LVA","Latvia","2018","2018",5039,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","LVA","Latvia","2019","2019",4853,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","LVA","Latvia","2020","2020",4523,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","LVA","Latvia","2021","2021",4556,,
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","LVA","Latvia","2010","2010",1356,,
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","LVA","Latvia","2011","2011",1665,,
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","LVA","Latvia","2012","2012",1759,,
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","LVA","Latvia","2013","2013",1797,,
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","LVA","Latvia","2014","2014",1970,,
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","LVA","Latvia","2015","2015",2097,,
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","LVA","Latvia","2016","2016",2025,,
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","LVA","Latvia","2017","2017",2051,,
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","LVA","Latvia","2018","2018",2196,,
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","LVA","Latvia","2019","2019",2134,,
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","LVA","Latvia","2020","2020",2162,,
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","LVA","Latvia","2021","2021",2370,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOT064EF","Total, aged 0-64 years old","LVA","Latvia","2011","2011",4039,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOT064EF","Total, aged 0-64 years old","LVA","Latvia","2012","2012",3978,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOT064EF","Total, aged 0-64 years old","LVA","Latvia","2013","2013",3800,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOT064EF","Total, aged 0-64 years old","LVA","Latvia","2014","2014",3655,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOT064EF","Total, aged 0-64 years old","LVA","Latvia","2015","2015",3647,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOT064EF","Total, aged 0-64 years old","LVA","Latvia","2016","2016",3522,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOT064EF","Total, aged 0-64 years old","LVA","Latvia","2017","2017",3450,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOT064EF","Total, aged 0-64 years old","LVA","Latvia","2018","2018",3310,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOT064EF","Total, aged 0-64 years old","LVA","Latvia","2019","2019",3169,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOT064EF","Total, aged 0-64 years old","LVA","Latvia","2020","2020",2955,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOT064EF","Total, aged 0-64 years old","LVA","Latvia","2021","2021",2890,,
