"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"SRHSFGHE","Good/very good health, females aged 15+","PERCALEF","% of population (crude rate)","ISR","Israel","2021","2021",73,"B","Break"
"SRHSMGHA","Good/very good health, males aged 15-24","PERCALEF","% of population (crude rate)","ISR","Israel","2010","2010",97.2,"D","Difference in methodology"
"SRHSMGHA","Good/very good health, males aged 15-24","PERCALEF","% of population (crude rate)","ISR","Israel","2011","2011",97.5,"D","Difference in methodology"
"SRHSMGHA","Good/very good health, males aged 15-24","PERCALEF","% of population (crude rate)","ISR","Israel","2012","2012",97.6,"D","Difference in methodology"
"SRHSMGHA","Good/very good health, males aged 15-24","PERCALEF","% of population (crude rate)","ISR","Israel","2013","2013",96.4,"D","Difference in methodology"
"SRHSMGHA","Good/very good health, males aged 15-24","PERCALEF","% of population (crude rate)","ISR","Israel","2014","2014",98.2,"D","Difference in methodology"
"SRHSMGHA","Good/very good health, males aged 15-24","PERCALEF","% of population (crude rate)","ISR","Israel","2015","2015",97.5,"D","Difference in methodology"
"SRHSMGHA","Good/very good health, males aged 15-24","PERCALEF","% of population (crude rate)","ISR","Israel","2016","2016",97.4,"D","Difference in methodology"
"SRHSMGHA","Good/very good health, males aged 15-24","PERCALEF","% of population (crude rate)","ISR","Israel","2017","2017",92.9,"B","Break"
"SRHSMGHA","Good/very good health, males aged 15-24","PERCALEF","% of population (crude rate)","ISR","Israel","2018","2018",92.4,"B","Break"
"SRHSMGHA","Good/very good health, males aged 15-24","PERCALEF","% of population (crude rate)","ISR","Israel","2019","2019",90.1,,
"SRHSMGHA","Good/very good health, males aged 15-24","PERCALEF","% of population (crude rate)","ISR","Israel","2020","2020",90.9,,
"SRHSMGHA","Good/very good health, males aged 15-24","PERCALEF","% of population (crude rate)","ISR","Israel","2021","2021",91.6,"B","Break"
"SRHSMGHB","Good/very good health, males aged 25-44","PERCALEF","% of population (crude rate)","ISR","Israel","2010","2010",93.9,"D","Difference in methodology"
"SRHSMGHB","Good/very good health, males aged 25-44","PERCALEF","% of population (crude rate)","ISR","Israel","2011","2011",93.4,"D","Difference in methodology"
"SRHSMGHB","Good/very good health, males aged 25-44","PERCALEF","% of population (crude rate)","ISR","Israel","2012","2012",94.7,"D","Difference in methodology"
"SRHSMGHB","Good/very good health, males aged 25-44","PERCALEF","% of population (crude rate)","ISR","Israel","2013","2013",92.9,"D","Difference in methodology"
"SRHSMGHB","Good/very good health, males aged 25-44","PERCALEF","% of population (crude rate)","ISR","Israel","2014","2014",95.7,"D","Difference in methodology"
"SRHSMGHB","Good/very good health, males aged 25-44","PERCALEF","% of population (crude rate)","ISR","Israel","2015","2015",93.6,"D","Difference in methodology"
"SRHSMGHB","Good/very good health, males aged 25-44","PERCALEF","% of population (crude rate)","ISR","Israel","2016","2016",94.9,"D","Difference in methodology"
"SRHSMGHB","Good/very good health, males aged 25-44","PERCALEF","% of population (crude rate)","ISR","Israel","2017","2017",87.7,"B","Break"
"SRHSMGHB","Good/very good health, males aged 25-44","PERCALEF","% of population (crude rate)","ISR","Israel","2018","2018",87.6,"B","Break"
"SRHSMGHB","Good/very good health, males aged 25-44","PERCALEF","% of population (crude rate)","ISR","Israel","2019","2019",87.5,,
"SRHSMGHB","Good/very good health, males aged 25-44","PERCALEF","% of population (crude rate)","ISR","Israel","2020","2020",89.1,,
"SRHSMGHB","Good/very good health, males aged 25-44","PERCALEF","% of population (crude rate)","ISR","Israel","2021","2021",85.2,"B","Break"
"SRHSMGHC","Good/very good health, males aged 45-64","PERCALEF","% of population (crude rate)","ISR","Israel","2010","2010",77.6,"D","Difference in methodology"
"SRHSMGHC","Good/very good health, males aged 45-64","PERCALEF","% of population (crude rate)","ISR","Israel","2011","2011",79.2,"D","Difference in methodology"
"SRHSMGHC","Good/very good health, males aged 45-64","PERCALEF","% of population (crude rate)","ISR","Israel","2012","2012",81.4,"D","Difference in methodology"
"SRHSMGHC","Good/very good health, males aged 45-64","PERCALEF","% of population (crude rate)","ISR","Israel","2013","2013",75.4,"D","Difference in methodology"
"SRHSMGHC","Good/very good health, males aged 45-64","PERCALEF","% of population (crude rate)","ISR","Israel","2014","2014",80.7,"D","Difference in methodology"
"SRHSMGHC","Good/very good health, males aged 45-64","PERCALEF","% of population (crude rate)","ISR","Israel","2015","2015",81.7,"D","Difference in methodology"
"SRHSMGHC","Good/very good health, males aged 45-64","PERCALEF","% of population (crude rate)","ISR","Israel","2016","2016",80.9,"D","Difference in methodology"
"SRHSMGHC","Good/very good health, males aged 45-64","PERCALEF","% of population (crude rate)","ISR","Israel","2017","2017",68.3,"B","Break"
"SRHSMGHC","Good/very good health, males aged 45-64","PERCALEF","% of population (crude rate)","ISR","Israel","2018","2018",68,"B","Break"
"SRHSMGHC","Good/very good health, males aged 45-64","PERCALEF","% of population (crude rate)","ISR","Israel","2019","2019",67.7,,
"SRHSMGHC","Good/very good health, males aged 45-64","PERCALEF","% of population (crude rate)","ISR","Israel","2020","2020",71.1,,
"SRHSMGHC","Good/very good health, males aged 45-64","PERCALEF","% of population (crude rate)","ISR","Israel","2021","2021",68.9,"B","Break"
"SRHSMGHD","Good/very good health, males aged 65+","PERCALEF","% of population (crude rate)","ISR","Israel","2010","2010",51.3,"D","Difference in methodology"
"SRHSMGHD","Good/very good health, males aged 65+","PERCALEF","% of population (crude rate)","ISR","Israel","2011","2011",50.1,"D","Difference in methodology"
"SRHSMGHD","Good/very good health, males aged 65+","PERCALEF","% of population (crude rate)","ISR","Israel","2012","2012",59.1,"D","Difference in methodology"
"SRHSMGHD","Good/very good health, males aged 65+","PERCALEF","% of population (crude rate)","ISR","Israel","2013","2013",52,"D","Difference in methodology"
"SRHSMGHD","Good/very good health, males aged 65+","PERCALEF","% of population (crude rate)","ISR","Israel","2014","2014",59.8,"D","Difference in methodology"
"SRHSMGHD","Good/very good health, males aged 65+","PERCALEF","% of population (crude rate)","ISR","Israel","2015","2015",60.7,"D","Difference in methodology"
"SRHSMGHD","Good/very good health, males aged 65+","PERCALEF","% of population (crude rate)","ISR","Israel","2016","2016",59.2,"D","Difference in methodology"
"SRHSMGHD","Good/very good health, males aged 65+","PERCALEF","% of population (crude rate)","ISR","Israel","2017","2017",44.7,"B","Break"
"SRHSMGHD","Good/very good health, males aged 65+","PERCALEF","% of population (crude rate)","ISR","Israel","2018","2018",44.6,"B","Break"
"SRHSMGHD","Good/very good health, males aged 65+","PERCALEF","% of population (crude rate)","ISR","Israel","2019","2019",44.3,,
"SRHSMGHD","Good/very good health, males aged 65+","PERCALEF","% of population (crude rate)","ISR","Israel","2020","2020",47.9,,
"SRHSMGHD","Good/very good health, males aged 65+","PERCALEF","% of population (crude rate)","ISR","Israel","2021","2021",47.9,"B","Break"
"SRHSMGHE","Good/very good health, males aged 15+","PERCALEF","% of population (crude rate)","ISR","Israel","2010","2010",83.6,"D","Difference in methodology"
"SRHSMGHE","Good/very good health, males aged 15+","PERCALEF","% of population (crude rate)","ISR","Israel","2011","2011",83.5,"D","Difference in methodology"
"SRHSMGHE","Good/very good health, males aged 15+","PERCALEF","% of population (crude rate)","ISR","Israel","2012","2012",85.9,"D","Difference in methodology"
"SRHSMGHE","Good/very good health, males aged 15+","PERCALEF","% of population (crude rate)","ISR","Israel","2013","2013",82,"D","Difference in methodology"
"SRHSMGHE","Good/very good health, males aged 15+","PERCALEF","% of population (crude rate)","ISR","Israel","2014","2014",86.3,"D","Difference in methodology"
"SRHSMGHE","Good/very good health, males aged 15+","PERCALEF","% of population (crude rate)","ISR","Israel","2015","2015",85.6,"D","Difference in methodology"
"SRHSMGHE","Good/very good health, males aged 15+","PERCALEF","% of population (crude rate)","ISR","Israel","2016","2016",85.4,"D","Difference in methodology"
"SRHSMGHE","Good/very good health, males aged 15+","PERCALEF","% of population (crude rate)","ISR","Israel","2017","2017",75.6,"B","Break"
"SRHSMGHE","Good/very good health, males aged 15+","PERCALEF","% of population (crude rate)","ISR","Israel","2018","2018",75.7,"B","Break"
"SRHSMGHE","Good/very good health, males aged 15+","PERCALEF","% of population (crude rate)","ISR","Israel","2019","2019",75.2,,
"SRHSMGHE","Good/very good health, males aged 15+","PERCALEF","% of population (crude rate)","ISR","Israel","2020","2020",77.6,,
"SRHSMGHE","Good/very good health, males aged 15+","PERCALEF","% of population (crude rate)","ISR","Israel","2021","2021",74.6,"B","Break"
"SRHSTGHA","Good/very good health, total aged 15-24","PERCALEF","% of population (crude rate)","ISR","Israel","2010","2010",97.5,"D","Difference in methodology"
"SRHSTGHA","Good/very good health, total aged 15-24","PERCALEF","% of population (crude rate)","ISR","Israel","2011","2011",97.8,"D","Difference in methodology"
"SRHSTGHA","Good/very good health, total aged 15-24","PERCALEF","% of population (crude rate)","ISR","Israel","2012","2012",98.6,"D","Difference in methodology"
"SRHSTGHA","Good/very good health, total aged 15-24","PERCALEF","% of population (crude rate)","ISR","Israel","2013","2013",96.8,"D","Difference in methodology"
"SRHSTGHA","Good/very good health, total aged 15-24","PERCALEF","% of population (crude rate)","ISR","Israel","2014","2014",98.4,"D","Difference in methodology"
"SRHSTGHA","Good/very good health, total aged 15-24","PERCALEF","% of population (crude rate)","ISR","Israel","2015","2015",97.8,"D","Difference in methodology"
"SRHSTGHA","Good/very good health, total aged 15-24","PERCALEF","% of population (crude rate)","ISR","Israel","2016","2016",97.5,"D","Difference in methodology"
"SRHSTGHA","Good/very good health, total aged 15-24","PERCALEF","% of population (crude rate)","ISR","Israel","2017","2017",93.2,"B","Break"
"SRHSTGHA","Good/very good health, total aged 15-24","PERCALEF","% of population (crude rate)","ISR","Israel","2018","2018",93,"B","Break"
"SRHSTGHA","Good/very good health, total aged 15-24","PERCALEF","% of population (crude rate)","ISR","Israel","2019","2019",91.6,,
"SRHSTGHA","Good/very good health, total aged 15-24","PERCALEF","% of population (crude rate)","ISR","Israel","2020","2020",92.8,,
"SRHSTGHA","Good/very good health, total aged 15-24","PERCALEF","% of population (crude rate)","ISR","Israel","2021","2021",92.8,"B","Break"
"SRHSTGHB","Good/very good health, total aged 25-44","PERCALEF","% of population (crude rate)","ISR","Israel","2010","2010",93.6,"D","Difference in methodology"
"SRHSTGHB","Good/very good health, total aged 25-44","PERCALEF","% of population (crude rate)","ISR","Israel","2011","2011",94,"D","Difference in methodology"
"SRHSTGHB","Good/very good health, total aged 25-44","PERCALEF","% of population (crude rate)","ISR","Israel","2012","2012",94.3,"D","Difference in methodology"
"SRHSTGHB","Good/very good health, total aged 25-44","PERCALEF","% of population (crude rate)","ISR","Israel","2013","2013",93.1,"D","Difference in methodology"
"SRHSTGHB","Good/very good health, total aged 25-44","PERCALEF","% of population (crude rate)","ISR","Israel","2014","2014",95.4,"D","Difference in methodology"
"SRHSTGHB","Good/very good health, total aged 25-44","PERCALEF","% of population (crude rate)","ISR","Israel","2015","2015",93.6,"D","Difference in methodology"
"SRHSTGHB","Good/very good health, total aged 25-44","PERCALEF","% of population (crude rate)","ISR","Israel","2016","2016",94.6,"D","Difference in methodology"
"SRHSTGHB","Good/very good health, total aged 25-44","PERCALEF","% of population (crude rate)","ISR","Israel","2017","2017",88.6,"B","Break"
"SRHSTGHB","Good/very good health, total aged 25-44","PERCALEF","% of population (crude rate)","ISR","Israel","2018","2018",89.1,"B","Break"
"SRHSTGHB","Good/very good health, total aged 25-44","PERCALEF","% of population (crude rate)","ISR","Israel","2019","2019",89.3,,
"SRHSTGHB","Good/very good health, total aged 25-44","PERCALEF","% of population (crude rate)","ISR","Israel","2020","2020",90.1,,
"SRHSTGHB","Good/very good health, total aged 25-44","PERCALEF","% of population (crude rate)","ISR","Israel","2021","2021",86.9,"B","Break"
"SRHSTGHC","Good/very good health, total aged 45-64","PERCALEF","% of population (crude rate)","ISR","Israel","2010","2010",75.3,"D","Difference in methodology"
"SRHSTGHC","Good/very good health, total aged 45-64","PERCALEF","% of population (crude rate)","ISR","Israel","2011","2011",77.6,"D","Difference in methodology"
"SRHSTGHC","Good/very good health, total aged 45-64","PERCALEF","% of population (crude rate)","ISR","Israel","2012","2012",79.8,"D","Difference in methodology"
"SRHSTGHC","Good/very good health, total aged 45-64","PERCALEF","% of population (crude rate)","ISR","Israel","2013","2013",73.8,"D","Difference in methodology"
"SRHSTGHC","Good/very good health, total aged 45-64","PERCALEF","% of population (crude rate)","ISR","Israel","2014","2014",78.9,"D","Difference in methodology"
"SRHSTGHC","Good/very good health, total aged 45-64","PERCALEF","% of population (crude rate)","ISR","Israel","2015","2015",80.4,"D","Difference in methodology"
"SRHSTGHC","Good/very good health, total aged 45-64","PERCALEF","% of population (crude rate)","ISR","Israel","2016","2016",79.4,"D","Difference in methodology"
"SRHSTGHC","Good/very good health, total aged 45-64","PERCALEF","% of population (crude rate)","ISR","Israel","2017","2017",66.8,"B","Break"
"SRHSTGHC","Good/very good health, total aged 45-64","PERCALEF","% of population (crude rate)","ISR","Israel","2018","2018",66.2,"B","Break"
"SRHSTGHC","Good/very good health, total aged 45-64","PERCALEF","% of population (crude rate)","ISR","Israel","2019","2019",66.2,,
"SRHSTGHC","Good/very good health, total aged 45-64","PERCALEF","% of population (crude rate)","ISR","Israel","2020","2020",69.1,,
"SRHSTGHC","Good/very good health, total aged 45-64","PERCALEF","% of population (crude rate)","ISR","Israel","2021","2021",68.4,"B","Break"
