"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"CANCPROC","Malignant neoplasms of prostate","INCITHTH","Incidence per 100 000 males","CHE","Switzerland","2008","2008",91.3,,
"CANCPROC","Malignant neoplasms of prostate","INCITHTH","Incidence per 100 000 males","CHE","Switzerland","2012","2012",107.2,,
"CANCTOCA","Malignant neoplasms","INCITHTH","Incidence per 100 000 males","TUR","Türkiye","2002","2002",137.3,,
"CANCTOCA","Malignant neoplasms","INCITHTH","Incidence per 100 000 males","TUR","Türkiye","2008","2008",182.3,,
"CANCTOCA","Malignant neoplasms","INCITHTH","Incidence per 100 000 males","TUR","Türkiye","2012","2012",257.8,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","TUR","Türkiye","2002","2002",9.1,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","TUR","Türkiye","2008","2008",13.2,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","TUR","Türkiye","2012","2012",20.5,,
"CANCLUNC","Malignant neoplasms of lung","INCITHTH","Incidence per 100 000 males","TUR","Türkiye","2002","2002",47.7,,
"CANCLUNC","Malignant neoplasms of lung","INCITHTH","Incidence per 100 000 males","TUR","Türkiye","2008","2008",49.1,,
"CANCLUNC","Malignant neoplasms of lung","INCITHTH","Incidence per 100 000 males","TUR","Türkiye","2012","2012",63.9,,
"CANCPROC","Malignant neoplasms of prostate","INCITHTH","Incidence per 100 000 males","TUR","Türkiye","2002","2002",8,,
"CANCPROC","Malignant neoplasms of prostate","INCITHTH","Incidence per 100 000 males","TUR","Türkiye","2008","2008",14.8,,
"CANCPROC","Malignant neoplasms of prostate","INCITHTH","Incidence per 100 000 males","TUR","Türkiye","2012","2012",40.6,,
"CANCTOCA","Malignant neoplasms","INCITHTH","Incidence per 100 000 males","GBR","United Kingdom","2000","2000",260.3,,
"CANCTOCA","Malignant neoplasms","INCITHTH","Incidence per 100 000 males","GBR","United Kingdom","2002","2002",286.6,,
"CANCTOCA","Malignant neoplasms","INCITHTH","Incidence per 100 000 males","GBR","United Kingdom","2008","2008",298.4,,
"CANCTOCA","Malignant neoplasms","INCITHTH","Incidence per 100 000 males","GBR","United Kingdom","2012","2012",284,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","GBR","United Kingdom","2000","2000",35.4,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","GBR","United Kingdom","2002","2002",39.2,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","GBR","United Kingdom","2008","2008",36.2,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","GBR","United Kingdom","2012","2012",36.8,,
"CANCLUNC","Malignant neoplasms of lung","INCITHTH","Incidence per 100 000 males","GBR","United Kingdom","2000","2000",47.6,,
"CANCLUNC","Malignant neoplasms of lung","INCITHTH","Incidence per 100 000 males","GBR","United Kingdom","2002","2002",48.1,,
"CANCLUNC","Malignant neoplasms of lung","INCITHTH","Incidence per 100 000 males","GBR","United Kingdom","2008","2008",41.6,,
"CANCLUNC","Malignant neoplasms of lung","INCITHTH","Incidence per 100 000 males","GBR","United Kingdom","2012","2012",34.9,,
"CANCPROC","Malignant neoplasms of prostate","INCITHTH","Incidence per 100 000 males","GBR","United Kingdom","2000","2000",40.2,,
"CANCPROC","Malignant neoplasms of prostate","INCITHTH","Incidence per 100 000 males","GBR","United Kingdom","2002","2002",52.2,,
"CANCPROC","Malignant neoplasms of prostate","INCITHTH","Incidence per 100 000 males","GBR","United Kingdom","2008","2008",79.7,,
"CANCPROC","Malignant neoplasms of prostate","INCITHTH","Incidence per 100 000 males","GBR","United Kingdom","2012","2012",73.2,,
"CANCTOCA","Malignant neoplasms","INCITHTH","Incidence per 100 000 males","USA","United States","2002","2002",406.6,,
"CANCTOCA","Malignant neoplasms","INCITHTH","Incidence per 100 000 males","USA","United States","2008","2008",335,,
"CANCTOCA","Malignant neoplasms","INCITHTH","Incidence per 100 000 males","USA","United States","2012","2012",347,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","USA","United States","2002","2002",44.6,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","USA","United States","2008","2008",34.1,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","USA","United States","2012","2012",28.5,,
"CANCLUNC","Malignant neoplasms of lung","INCITHTH","Incidence per 100 000 males","USA","United States","2002","2002",61.9,,
"CANCLUNC","Malignant neoplasms of lung","INCITHTH","Incidence per 100 000 males","USA","United States","2008","2008",49.5,,
"CANCLUNC","Malignant neoplasms of lung","INCITHTH","Incidence per 100 000 males","USA","United States","2012","2012",44.2,,
"CANCPROC","Malignant neoplasms of prostate","INCITHTH","Incidence per 100 000 males","USA","United States","2002","2002",124.8,,
"CANCPROC","Malignant neoplasms of prostate","INCITHTH","Incidence per 100 000 males","USA","United States","2008","2008",83.8,,
"CANCPROC","Malignant neoplasms of prostate","INCITHTH","Incidence per 100 000 males","USA","United States","2012","2012",98.2,,
"CANCTOCA","Malignant neoplasms","INCITHTH","Incidence per 100 000 males","BRA","Brazil","2012","2012",231.6,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","BRA","Brazil","2012","2012",16.9,,
"CANCLUNC","Malignant neoplasms of lung","INCITHTH","Incidence per 100 000 males","BRA","Brazil","2012","2012",21.3,,
"CANCPROC","Malignant neoplasms of prostate","INCITHTH","Incidence per 100 000 males","BRA","Brazil","2012","2012",76.2,,
"CANCTOCA","Malignant neoplasms","INCITHTH","Incidence per 100 000 males","CHL","Chile","2008","2008",203,,
"CANCTOCA","Malignant neoplasms","INCITHTH","Incidence per 100 000 males","CHL","Chile","2012","2012",195.3,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","CHL","Chile","2008","2008",14.4,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","CHL","Chile","2012","2012",15.7,,
"CANCLUNC","Malignant neoplasms of lung","INCITHTH","Incidence per 100 000 males","CHL","Chile","2008","2008",19.9,,
"CANCLUNC","Malignant neoplasms of lung","INCITHTH","Incidence per 100 000 males","CHL","Chile","2012","2012",17.1,,
"CANCPROC","Malignant neoplasms of prostate","INCITHTH","Incidence per 100 000 males","CHL","Chile","2008","2008",57.4,,
"CANCPROC","Malignant neoplasms of prostate","INCITHTH","Incidence per 100 000 males","CHL","Chile","2012","2012",52.4,,
"CANCTOCA","Malignant neoplasms","INCITHTH","Incidence per 100 000 males","CHN","China (People's Republic of)","2012","2012",211.2,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","CHN","China (People's Republic of)","2012","2012",16.9,,
"CANCLUNC","Malignant neoplasms of lung","INCITHTH","Incidence per 100 000 males","CHN","China (People's Republic of)","2012","2012",52.8,,
"CANCPROC","Malignant neoplasms of prostate","INCITHTH","Incidence per 100 000 males","CHN","China (People's Republic of)","2012","2012",5.3,,
"CANCTOCA","Malignant neoplasms","INCITHTH","Incidence per 100 000 males","EST","Estonia","2008","2008",285.2,,
"CANCTOCA","Malignant neoplasms","INCITHTH","Incidence per 100 000 males","EST","Estonia","2012","2012",321.9,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","EST","Estonia","2008","2008",31.5,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","EST","Estonia","2012","2012",35.1,,
"CANCLUNC","Malignant neoplasms of lung","INCITHTH","Incidence per 100 000 males","EST","Estonia","2008","2008",64.1,,
"CANCLUNC","Malignant neoplasms of lung","INCITHTH","Incidence per 100 000 males","EST","Estonia","2012","2012",48.2,,
"CANCPROC","Malignant neoplasms of prostate","INCITHTH","Incidence per 100 000 males","EST","Estonia","2008","2008",42.8,,
"CANCPROC","Malignant neoplasms of prostate","INCITHTH","Incidence per 100 000 males","EST","Estonia","2012","2012",94.4,,
"CANCTOCA","Malignant neoplasms","INCITHTH","Incidence per 100 000 males","IND","India","2012","2012",92.4,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","IND","India","2012","2012",7.2,,
"CANCLUNC","Malignant neoplasms of lung","INCITHTH","Incidence per 100 000 males","IND","India","2012","2012",11,,
"CANCPROC","Malignant neoplasms of prostate","INCITHTH","Incidence per 100 000 males","IND","India","2012","2012",4.2,,
"CANCTOCA","Malignant neoplasms","INCITHTH","Incidence per 100 000 males","IDN","Indonesia","2012","2012",136.2,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","IDN","Indonesia","2012","2012",15.9,,
"CANCLUNC","Malignant neoplasms of lung","INCITHTH","Incidence per 100 000 males","IDN","Indonesia","2012","2012",25.8,,
"CANCPROC","Malignant neoplasms of prostate","INCITHTH","Incidence per 100 000 males","IDN","Indonesia","2012","2012",14.8,,
"CANCTOCA","Malignant neoplasms","INCITHTH","Incidence per 100 000 males","ISR","Israel","2008","2008",303.7,,
"CANCTOCA","Malignant neoplasms","INCITHTH","Incidence per 100 000 males","ISR","Israel","2012","2012",318,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","ISR","Israel","2008","2008",45.6,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","ISR","Israel","2012","2012",43,,
"CANCLUNC","Malignant neoplasms of lung","INCITHTH","Incidence per 100 000 males","ISR","Israel","2008","2008",33.1,,
"CANCLUNC","Malignant neoplasms of lung","INCITHTH","Incidence per 100 000 males","ISR","Israel","2012","2012",29.5,,
"CANCPROC","Malignant neoplasms of prostate","INCITHTH","Incidence per 100 000 males","ISR","Israel","2008","2008",55.1,,
"CANCPROC","Malignant neoplasms of prostate","INCITHTH","Incidence per 100 000 males","ISR","Israel","2012","2012",84.3,,
"CANCTOCA","Malignant neoplasms","INCITHTH","Incidence per 100 000 males","RUS","Russia","2012","2012",245.8,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","RUS","Russia","2012","2012",30,,
"CANCLUNC","Malignant neoplasms of lung","INCITHTH","Incidence per 100 000 males","RUS","Russia","2012","2012",51.4,,
"CANCPROC","Malignant neoplasms of prostate","INCITHTH","Incidence per 100 000 males","RUS","Russia","2012","2012",30.1,,
"CANCTOCA","Malignant neoplasms","INCITHTH","Incidence per 100 000 males","SVN","Slovenia","2008","2008",315.5,,
"CANCTOCA","Malignant neoplasms","INCITHTH","Incidence per 100 000 males","SVN","Slovenia","2012","2012",358.2,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","SVN","Slovenia","2008","2008",49.5,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","SVN","Slovenia","2012","2012",49.7,,
"CANCLUNC","Malignant neoplasms of lung","INCITHTH","Incidence per 100 000 males","SVN","Slovenia","2008","2008",50.5,,
"CANCLUNC","Malignant neoplasms of lung","INCITHTH","Incidence per 100 000 males","SVN","Slovenia","2012","2012",53.8,,
"CANCPROC","Malignant neoplasms of prostate","INCITHTH","Incidence per 100 000 males","SVN","Slovenia","2008","2008",61.6,,
"CANCPROC","Malignant neoplasms of prostate","INCITHTH","Incidence per 100 000 males","SVN","Slovenia","2012","2012",82.9,,
"CANCTOCA","Malignant neoplasms","INCITHTH","Incidence per 100 000 males","ZAF","South Africa","2012","2012",224.3,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","ZAF","South Africa","2012","2012",15.6,,
"CANCLUNC","Malignant neoplasms of lung","INCITHTH","Incidence per 100 000 males","ZAF","South Africa","2012","2012",28.7,,
"CANCPROC","Malignant neoplasms of prostate","INCITHTH","Incidence per 100 000 males","ZAF","South Africa","2012","2012",67.9,,
"CANCTOCA","Malignant neoplasms","INCITHTH","Incidence per 100 000 males","LVA","Latvia","2012","2012",325,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","LVA","Latvia","2012","2012",20.2,,
"CANCLUNC","Malignant neoplasms of lung","PERCMTTX","Incidence per 100 000 population","LVA","Latvia","2012","2012",27.8,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","LTU","Lithuania","2012","2012",23.4,,
"CANCTOCA","Malignant neoplasms","INCITFTF","Incidence per 100 000 females","LTU","Lithuania","2012","2012",224,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","CRI","Costa Rica","2012","2012",17,,
"CANCTOCA","Malignant neoplasms","INCITFTF","Incidence per 100 000 females","COL","Colombia","2012","2012",151.5,,
"CANCBREC","Malignant neoplasms of female breast","INCITFTF","Incidence per 100 000 females","COL","Colombia","2012","2012",35.7,,
"CANCLUNC","Malignant neoplasms of lung","INCITHTH","Incidence per 100 000 males","COL","Colombia","2012","2012",15.9,,
"CANCTOCA","Malignant neoplasms","PERCMTTX","Incidence per 100 000 population","CRI","Costa Rica","2012","2012",179.3,,
"CANCLUNC","Malignant neoplasms of lung","INCITFTF","Incidence per 100 000 females","CRI","Costa Rica","2012","2012",5,,
"CANCPROC","Malignant neoplasms of prostate","INCITHTH","Incidence per 100 000 males","COL","Colombia","2012","2012",51.3,,
"CANCCEIX","Malignant neoplasms of cervix","INCITFTF","Incidence per 100 000 females","LVA","Latvia","2012","2012",17.3,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","COL","Colombia","2012","2012",13.4,,
"CANCTOCA","Malignant neoplasms","PERCMTTX","Incidence per 100 000 population","LTU","Lithuania","2012","2012",251.9,,
"CANCBREC","Malignant neoplasms of female breast","INCITFTF","Incidence per 100 000 females","LTU","Lithuania","2012","2012",48.7,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","LVA","Latvia","2012","2012",23.7,,
"CANCLUNC","Malignant neoplasms of lung","INCITHTH","Incidence per 100 000 males","LTU","Lithuania","2012","2012",55.4,,
"CANCTOCA","Malignant neoplasms","INCITHTH","Incidence per 100 000 males","CRI","Costa Rica","2012","2012",193.5,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","CRI","Costa Rica","2012","2012",15.9,,
"CANCLUNC","Malignant neoplasms of lung","PERCMTTX","Incidence per 100 000 population","CRI","Costa Rica","2012","2012",7.3,,
"CANCLUNC","Malignant neoplasms of lung","INCITFTF","Incidence per 100 000 females","COL","Colombia","2012","2012",7.1,,
"CANCTOCA","Malignant neoplasms","PERCMTTX","Incidence per 100 000 population","COL","Colombia","2012","2012",160.6,,
"CANCPROC","Malignant neoplasms of prostate","INCITHTH","Incidence per 100 000 males","LTU","Lithuania","2012","2012",60.9,,
"CANCLUNC","Malignant neoplasms of lung","INCITFTF","Incidence per 100 000 females","LTU","Lithuania","2012","2012",7.2,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","CRI","Costa Rica","2012","2012",16.4,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","LTU","Lithuania","2012","2012",31.2,,
"CANCTOCA","Malignant neoplasms","INCITFTF","Incidence per 100 000 females","LVA","Latvia","2012","2012",206.5,,
"CANCBREC","Malignant neoplasms of female breast","INCITFTF","Incidence per 100 000 females","LVA","Latvia","2012","2012",52.1,,
"CANCLUNC","Malignant neoplasms of lung","PERCMTTX","Incidence per 100 000 population","COL","Colombia","2012","2012",11,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","COL","Colombia","2012","2012",12.5,,
"CANCPROC","Malignant neoplasms of prostate","INCITHTH","Incidence per 100 000 males","LVA","Latvia","2012","2012",82.7,,
"CANCCEIX","Malignant neoplasms of cervix","INCITFTF","Incidence per 100 000 females","CRI","Costa Rica","2012","2012",11.4,,
"CANCLUNC","Malignant neoplasms of lung","INCITHTH","Incidence per 100 000 males","LVA","Latvia","2012","2012",58,,
"CANCTOCA","Malignant neoplasms","INCITHTH","Incidence per 100 000 males","COL","Colombia","2012","2012",175.2,,
"CANCBREC","Malignant neoplasms of female breast","INCITFTF","Incidence per 100 000 females","CRI","Costa Rica","2012","2012",45.4,,
"CANCTOCA","Malignant neoplasms","INCITHTH","Incidence per 100 000 males","LTU","Lithuania","2012","2012",311.8,,
"CANCLUNC","Malignant neoplasms of lung","INCITFTF","Incidence per 100 000 females","LVA","Latvia","2012","2012",7.9,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","COL","Colombia","2012","2012",12.9,,
"CANCTOCA","Malignant neoplasms","INCITFTF","Incidence per 100 000 females","CRI","Costa Rica","2012","2012",169.2,,
"CANCTOCA","Malignant neoplasms","PERCMTTX","Incidence per 100 000 population","LVA","Latvia","2012","2012",246.8,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","LVA","Latvia","2012","2012",30,,
"CANCCEIX","Malignant neoplasms of cervix","INCITFTF","Incidence per 100 000 females","COL","Colombia","2012","2012",18.7,,
"CANCCEIX","Malignant neoplasms of cervix","INCITFTF","Incidence per 100 000 females","LTU","Lithuania","2012","2012",26.1,,
"CANCPROC","Malignant neoplasms of prostate","INCITHTH","Incidence per 100 000 males","CRI","Costa Rica","2012","2012",67.5,,
"CANCLUNC","Malignant neoplasms of lung","PERCMTTX","Incidence per 100 000 population","LTU","Lithuania","2012","2012",26.2,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","LTU","Lithuania","2012","2012",18.9,,
